evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
6300,6300,0.5622109763035297,0.6648568399052069,0.20549896596917736,0.04986566137481039,2.820184077878744,0.4349434374442267,4.914260740797619E-5,60.43598691451666,-477.45779138339395,-0.27323191067015123,11,"[4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5]","[0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069,0.6648568399052069]","[0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736,0.20549896596917736]","[3.6646908696457395E-7,3.5277914980785137E-7,4.233349797694215E-7,4.0964504261269914E-7,4.296534123032935E-7,3.4435457309602204E-7,5.033684585317998E-7,4.391310611041014E-7,3.4224842891806476E-7,3.9068974501108326E-7,3.685752311425315E-7]","[0.11106818498888785,0.11105558828810103,0.11109013341479693,0.11103924392641515,0.111106948040988,0.11106024414612288,0.11110455752437769,0.11085031097849811,0.11108237229090012,0.11108917200548875,0.11110361585605]","[2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744,2.820184077878744]","[60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666,60.43598691451666]","[-478.1146590121095,-457.07311594120233,-496.81691935151866,-510.4930056075991,-545.9406677495896,-465.44090078472385,-475.3934160487315,-474.4959811692752,-477.45779138339395,-465.61186920774,-513.6256284847905]","[0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297,0.5622109763035297]","[493.38221030975615,485.269239311705,512.7812107541342,528.9636374401541,553.9142650175634,485.3354217290311,484.0354128677559,494.53240438321427,493.2924839007211,482.2727154338951,525.7851061950032]","[100,100,100,100,100,100,100,100,100,100,100]","[-0.38215187361025615,-0.3094471215926844,-0.3240993887060779,-0.14704826471707974,-0.2693193633952136,-0.34738718296126075,-0.1929293465273822,-0.19206370822156676,-0.28644978679855926,-0.27323191067015123,-0.22603786141167415]","[0.12617707234645542,0.1491933784656892,0.06989599525690002,0.14649903633760336,0.03953889157921922,0.13691009193258938,0.05227057752798806,0.3026822098255037,0.11143695738864348,0.09027029465170841,0.058270510015717064]","[100,100,100,100,100,100,100,100,100,100,100]","[0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039,0.04986566137481039]","[10,10,10,10,10,10,10,10,10,10,10]","[4543359387557700265,6457952412421367928,-5368991625643644758,-7722778234423070139,9083184665891940084,40986040768996916,5126169564378544331,9175052290685647237,909048814116452052,5619188480220867327,936532183890731899]","[0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267,0.4349434374442267]","[10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.10048070397106108,1.0,0.29060752895307473,0.03603476290395445,1.0884781263390502,0.14899252193087728,2.0140465962777346E-5,82.06688535183078,-493.9235724450677,-0.4324930778222019,2,"[2.0140465962777346E-5,2.0140465962777346E-5]","[1.0,1.0]","[0.29060752895307473,0.29060752895307473]","[1.263611605943853E-7,1.2886749766402596E-7]","[0.11110846124747695,0.11110765752182747]","[1.0884781263390502,1.0884781263390502]","[82.06688535183078,82.06688535183078]","[-513.834682456132,-474.0124624340034]","[0.10048070397106108,0.10048070397106108]","[522.7699732122737,482.38922147331]","[100,100]","[-0.4528969537493572,-0.4120892018950467]","[0.034043198883774176,0.036021755354475375]","[100,100]","[0.03603476290395445,0.03603476290395445]","[10,10]","[2836444235029396748,4120046923833946711]","[0.14899252193087728,0.14899252193087728]","[10,10]"
6300,6300,0.5233167460110753,0.5308951797194189,0.3553802730345945,0.048269996443195365,3.1417920454649355,0.3759661537653752,5.092637868595903E-5,66.22697238454921,-501.2643018567253,-0.2372280324830408,12,"[5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5]","[0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189]","[0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945]","[5.342045423419734E-7,4.1049401674698986E-7,5.004653080887962E-7,3.8612679200858403E-7,3.870639929600611E-7,4.104940167469899E-7,4.6953767669005005E-7,4.2174042816471554E-7,3.9268719866892405E-7,3.486387539494982E-7,5.257697337786791E-7,4.770352843018673E-7]","[0.11111058813469284,0.11110972135025252,0.11110915376412306,0.11111001249784438,0.1111109156126385,0.11110670660468833,0.11110874821248906,0.11110416023553234,0.11111090716331831,0.11110802485228885,0.11111079050635349,0.11111041571031188]","[3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355]","[66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921]","[-520.9736061495531,-478.01087346431996,-521.766613740045,-520.6590904814952,-522.5541326838215,-488.1603826070562,-503.33697031056425,-469.90379930739374,-488.6512888089991,-499.1916334028863,-461.0696520043564,-512.952931684857]","[0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753]","[522.9086831456863,484.2235380381452,524.8406557945543,525.3674909562922,525.0039698742183,493.4757418696598,507.3252903405826,477.4257838525367,489.8700397391812,505.0759215951055,463.2157218316609,515.5989721761665]","[100,100,100,100,100,100,100,100,100,100,100,100]","[-0.25022104241093807,-0.2776783540904281,-0.2799468213417214,-0.15522503632991283,-0.3355230475789656,-0.3248869478921448,-0.219363889907859,-0.2569707938471366,-3.684264703751016E-4,-0.1770934546027134,-0.10947538603614217,-0.22423502255514355]","[0.013586987414707614,0.02183758887540001,0.02890321588418872,0.01676414536444957,0.008344499728240189,0.040265182791159995,0.03302307129614627,0.045140737084472624,0.0065381315371400425,0.035310776511169525,0.010352080925831956,0.014086136829759954]","[100,100,100,100,100,100,100,100,100,100,100,100]","[0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365]","[10,10,10,10,10,10,10,10,10,10,10,10]","[5829154092281836867,-303436605869151236,-1244695733163704693,-8305011031459680166,4249316965125012890,725900525088744108,-7188840873173961070,3239039879859254991,6109053881050408245,-946837120603408504,8542555576503088653,-823986046279340804]","[0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752]","[10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.1,1.0,0.2257507838533225,0.03673559077978611,0.9497319619768527,0.08186889788624914,2.0497376418359858E-5,76.62191815588055,-444.01377826250075,-0.40818399955152196,13,"[2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225]","[1.3012066619884637E-7,1.1424719809112189E-7,1.2176620930004403E-7,1.1946873365287334E-7,1.1570922804841238E-7,1.1466492093606205E-7,1.1779784227311294E-7,1.052661569249094E-7,1.3513334033812776E-7,1.1925987223040332E-7,1.255257149045051E-7,1.0526615692490939E-7,1.1675353516076272E-7]","[0.11107916158049745,0.11108872056053397,0.11109734143829743,0.11109670470515416,0.11105651187692814,0.11107635363357286,0.11108333873730394,0.1110822972649733,0.11108628475426277,0.11107937381530542,0.1110948121339431,0.11108195686974776,0.11080918171304173]","[0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527]","[76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055]","[-475.4331962163624,-468.9910646262836,-421.7300777457757,-493.80274421785606,-436.5524900408013,-471.93810283471316,-435.2276018559403,-395.61860362083576,-444.01377826250075,-404.70146376847345,-455.87789057337716,-470.455134112331,-435.933834329416]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[502.42530528943763,486.35456317702284,439.85393739235036,505.3970467504536,458.6880191869203,496.9604492731712,458.6712233111889,420.2286338114552,464.61070076361773,428.5641924536305,473.5615623903929,489.96383742253136,474.3924650676626]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.33724682718868726,-0.4006044847532528,-0.4301297852463917,-0.404598413230059,-0.3751637064967473,-0.4206219665110391,-0.4088017891584142,-0.4025710055606652,-0.4111572947563474,-0.40818399955152196,-0.4523451840076302,-0.3527148536401294,-0.45404361275747646]","[0.10525932867198926,0.0897484798775968,0.07159480159551838,0.0772116853379781,0.12271505808482469,0.10491460562386386,0.0973962013731604,0.10387776009136145,0.10177061102326512,0.12637572441491976,0.07235292852200062,0.09397920472355845,0.32507634803903385]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611]","[10,10,10,10,10,10,10,10,10,10,10,10,10]","[7715266945888922352,1905253178154171207,-894600462996004699,1578576834121933422,-3554540561073594181,2148561780641807173,-2893523696579101743,-552180138589539572,4132001109340758820,8320122002019040203,8297115514417587839,8624880640427108334,-3594615295571451027]","[0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914]","[10,10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.1810321387650688,0.9917646048924363,0.2115295777925164,0.02782135040015909,0.9978679851551022,0.19676791466489899,3.1324791334174566E-5,76.95440605073931,-535.7855421638654,-0.36628353559408033,1,"[3.1324791334174566E-5]","[0.9917646048924363]","[0.2115295777925164]","[2.1016129432567038E-7]","[0.11110855990229145]","[0.9978679851551022]","[76.95440605073931]","[-535.7855421638654]","[0.1810321387650688]","[540.7343569627933]","[100]","[-0.36628353559408033]","[0.024625386548192452]","[100]","[0.02782135040015909]","[10]","[-7131904323772536348]","[0.19676791466489899]","[10]"
6300,6300,0.40698495913147503,0.6632379980847568,0.2127983056454531,0.04880915253142415,3.2333872560401087,0.44662038265594534,4.914178863151677E-5,60.766643808514665,-516.745678679243,-0.24829581176946172,10,"[4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5]","[0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568]","[0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531]","[2.87063155959607E-7,3.643493902564246E-7,2.8316637103707837E-7,3.4681385810504573E-7,3.955236696366535E-7,3.1499011457106213E-7,3.974720620979177E-7,2.968051182659285E-7,3.7733867333151993E-7,3.240826127236288E-7]","[0.11110486314829109,0.11111085311807758,0.11109164839646248,0.11111060298557573,0.1111107856963674,0.11110643367352098,0.11110935850376014,0.11111070531036203,0.1111085724799584,0.1111040007962149]","[3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087]","[60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665]","[-547.7475081203188,-495.19874443116623,-402.73827791970876,-522.2428681093547,-491.06456122854553,-511.2484892491314,-487.3673843961367,-543.5739797272281,-528.6987746320757,-528.5785503316795]","[0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503]","[557.7987701081001,496.18499826175196,415.5688161827265,524.7115035004032,492.75051872520567,516.7653313767419,491.7928526279161,545.2814123356046,532.5311321001477,540.6849200614515]","[100,100,100,100,100,100,100,100,100,100]","[-0.34463043504386287,-0.3046592141148785,-0.3167409467757473,-0.23857178317462785,-0.25608422492774824,-0.23339284232993182,-0.16690606795990368,-0.15174224661728378,-0.2405073986111752,-0.3872822098655632]","[0.053867145459490645,0.01064743930665283,0.09033135063255665,0.012751659375320412,0.01164323085242642,0.04245267391770758,0.022962570519795486,0.01376494454189519,0.03351808060707475,0.04998892153138974]","[100,100,100,100,100,100,100,100,100,100]","[0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415]","[10,10,10,10,10,10,10,10,10,10]","[-1021533372390197748,2371691378036548787,-6813983916763137574,-1454335079370184848,8019829066273831056,6152203340012761819,3157657978532540489,-5359705615186706807,-2128513555136108569,5937151015349534227]","[0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534]","[10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.42235158914125015,0.6689775292893395,0.20939936719625418,0.050579283988530004,3.2319428265578343,0.4630362927875985,4.755160626314497E-5,60.80776741386539,-522.2843795022892,-0.2715663896587587,6,"[4.755160626314497E-5,4.755160626314497E-5,4.755160626314497E-5,4.755160626314497E-5,4.755160626314497E-5,4.755160626314497E-5]","[0.6689775292893395,0.6689775292893395,0.6689775292893395,0.6689775292893395,0.6689775292893395,0.6689775292893395]","[0.20939936719625418,0.20939936719625418,0.20939936719625418,0.20939936719625418,0.20939936719625418,0.20939936719625418]","[4.3229777886290043E-7,3.757354526565396E-7,3.063792669511211E-7,3.036858228460562E-7,3.3398706902803536E-7,3.7438873060400724E-7]","[0.11110975616501452,0.11110991394364156,0.11109778867340117,0.11110770179569751,0.1111059280568652,0.11107120421688654]","[3.2319428265578343,3.2319428265578343,3.2319428265578343,3.2319428265578343,3.2319428265578343,3.2319428265578343]","[60.80776741386539,60.80776741386539,60.80776741386539,60.80776741386539,60.80776741386539,60.80776741386539]","[-545.2864017973883,-523.7056643502525,-520.8630946543259,-526.6173492956882,-477.5022603621149,-463.9058652886666]","[0.42235158914125015,0.42235158914125015,0.42235158914125015,0.42235158914125015,0.42235158914125015,0.42235158914125015]","[549.4944791529579,529.7597172716668,529.6195977083543,533.75976978471,481.95988580560163,471.82638162760645]","[100,100,100,100,100,100]","[-0.2985411990626772,-0.11358176543259202,-0.2843259493185335,-0.2588068299989838,-0.30400851471702023,-0.21048857710533148]","[0.019367838459776614,0.021676477500416323,0.06777954595892274,0.04055082447143466,0.04700218049633816,0.12489392868393347]","[100,100,100,100,100,100]","[0.050579283988530004,0.050579283988530004,0.050579283988530004,0.050579283988530004,0.050579283988530004,0.050579283988530004]","[10,10,10,10,10,10]","[6970030164986670322,8874576182753965967,9045509024161605673,3446424985133726745,3783794394713733701,7528836138219254530]","[0.4630362927875985,0.4630362927875985,0.4630362927875985,0.4630362927875985,0.4630362927875985,0.4630362927875985]","[10,10,10,10,10,10]"
6300,6300,0.166132781228339,0.9367691619582269,0.20577012649520052,0.025846953744634457,1.5618609715171776,0.12543635868674616,2.5481635698635474E-5,75.86558879813805,-480.9159066350303,-0.4368425222933321,6,"[2.5481635698635474E-5,2.5481635698635474E-5,2.5481635698635474E-5,2.5481635698635474E-5,2.5481635698635474E-5,2.5481635698635474E-5]","[0.9367691619582269,0.9367691619582269,0.9367691619582269,0.9367691619582269,0.9367691619582269,0.9367691619582269]","[0.20577012649520052,0.20577012649520052,0.20577012649520052,0.20577012649520052,0.20577012649520052,0.20577012649520052]","[1.6327936188816032E-7,1.9353647235491465E-7,1.4474347439501348E-7,1.5292107181846064E-7,1.987156173897643E-7,1.820878359620887E-7]","[0.1110962033695575,0.11111016584000999,0.11109131019521658,0.11110024742904354,0.11107383586554145,0.11110669939113818]","[1.5618609715171776,1.5618609715171776,1.5618609715171776,1.5618609715171776,1.5618609715171776,1.5618609715171776]","[75.86558879813805,75.86558879813805,75.86558879813805,75.86558879813805,75.86558879813805,75.86558879813805]","[-487.3168701562685,-497.140634519036,-450.77837589342437,-407.6687127415918,-491.2780783025303,-474.51494311379207]","[0.166132781228339,0.166132781228339,0.166132781228339,0.166132781228339,0.166132781228339,0.166132781228339]","[497.54315414655076,501.86268108821156,464.7914507619062,421.7053382618484,505.1712247402707,482.14667894583175]","[100,100,100,100,100,100]","[-0.4643734160022307,-0.4642931151199241,-0.443291995423522,-0.39757669938675605,-0.32773519091285874,-0.4303930491631422]","[0.07312462186317281,0.01841811023701191,0.09974439977900743,0.07251470018344122,0.12691528433249227,0.035617805172833986]","[100,100,100,100,100,100]","[0.025846953744634457,0.025846953744634457,0.025846953744634457,0.025846953744634457,0.025846953744634457,0.025846953744634457]","[10,10,10,10,10,10]","[-8725479086155718597,-5021711814216470268,-2117380428605215071,209512642487201378,-1468921789212639927,-2680618470671667912]","[0.12543635868674616,0.12543635868674616,0.12543635868674616,0.12543635868674616,0.12543635868674616,0.12543635868674616]","[10,10,10,10,10,10]"
6300,6300,0.1,0.8964661957564657,0.27192456108222174,0.03242253353377268,1.4934623913246334,0.10036297477555266,2.0409836229237345E-5,79.7578549795488,-502.3927203123226,-0.4223187267516184,2,"[2.0409836229237345E-5,2.0409836229237345E-5]","[0.8964661957564657,0.8964661957564657]","[0.27192456108222174,0.27192456108222174]","[1.21766209300044E-7,1.2281051641239426E-7]","[0.1110924792029809,0.11109916614211694]","[1.4934623913246334,1.4934623913246334]","[79.7578549795488,79.7578549795488]","[-518.7362581435516,-486.04918248109357]","[0.1,0.1]","[538.520038654041,504.32065938899126]","[100,100]","[-0.40752707225590834,-0.43711038124732843]","[0.08394885885383735,0.07471570712707777]","[100,100]","[0.03242253353377268,0.03242253353377268]","[10,10]","[-1113023962957857572,5061629105327650566]","[0.10036297477555266,0.10036297477555266]","[10,10]"
6300,6300,0.37803093127141774,0.7075552046626191,0.21749384440505481,0.04603813485339262,2.841063191197677,0.4258532184274565,4.062213439333724E-5,90.31455457780584,-535.730122629267,-0.26308821826156453,3,"[4.062213439333724E-5,4.062213439333724E-5,4.062213439333724E-5]","[0.7075552046626191,0.7075552046626191,0.7075552046626191]","[0.21749384440505481,0.21749384440505481,0.21749384440505481]","[3.6108857466393145E-7,3.5581292990423106E-7,3.68122767676865E-7]","[0.11110658418593325,0.11109970802987063,0.11111077093232789]","[2.841063191197677,2.841063191197677,2.841063191197677]","[90.31455457780584,90.31455457780584,90.31455457780584]","[-557.2340335121975,-535.730122629267,-477.3071701710301]","[0.37803093127141774,0.37803093127141774,0.37803093127141774]","[563.7939947146292,542.4721329155398,478.42787934967293]","[100,100,100]","[-0.28659847927498605,-0.17959035970845977,-0.26308821826156453]","[0.046070599275024444,0.0702974761115438,0.012437262147693728]","[100,100,100]","[0.04603813485339262,0.04603813485339262,0.04603813485339262]","[10,10,10]","[-7593693279725146199,-1672819430359619676,-1270783073542062264]","[0.4258532184274565,0.4258532184274565,0.4258532184274565]","[10,10,10]"
6300,6300,0.8866355395590787,0.6076753234098252,0.328523363147625,0.02184922107189525,2.3834157277310486,0.5872336749320742,4.999330893111735E-5,67.2161115736371,-466.78119148729184,-0.25423129437948994,16,"[4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5]","[0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252]","[0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625]","[4.392186767912643E-7,5.447293086461491E-7,4.024126424232815E-7,5.079232742781658E-7,4.465798836648607E-7,5.103770099026978E-7,5.569979867688097E-7,3.0180948181746096E-7,5.030158030291012E-7,4.5639482616298964E-7,4.686635042856506E-7,3.5579166555716926E-7,5.054695386536332E-7,5.10377009902698E-7,5.00562067404569E-7,5.22645688025359E-7]","[0.11110619771714471,0.11109338612898405,0.11110676622853531,0.11108817991471882,0.11105635295198792,0.1110506118604396,0.11108196826925161,0.11096747320214943,0.11107441516284765,0.11077547374828592,0.11101202057981029,0.11110957580249489,0.11074366344386499,0.11100979136301514,0.11101069962040523,0.11099153170128245]","[2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486]","[67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371]","[-525.4764825579049,-459.4112960198289,-489.15194621087784,-453.0228253136006,-451.81912040945565,-464.3015042576996,-442.8732521427965,-468.4452355923883,-460.1629710837273,-453.85549636064184,-469.8881045679604,-489.7120766974484,-488.4515966018965,-487.24782227424333,-478.216086006804,-465.11714738219536]","[0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787]","[530.0127477384453,473.35899792158034,497.16560375376275,462.9014603478835,471.4560074375125,475.7497281512312,458.20217683011447,491.8197125105383,475.7639487104433,479.2480001224624,486.3281997700928,494.65000122847886,517.3987189211172,514.7895863160762,494.85839562312185,481.9352992247262]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.3232376972380049,-0.3046089013302423,-0.2977977397243276,-0.2633185660968446,-0.28950453626803235,-0.11838461591101172,-0.32182459949077624,-0.2322351338200544,-0.21045806807126055,-0.16538031253225166,-0.16615220514513557,-0.24514402266213522,-0.10860183888026408,-0.2643783263348509,-0.36631153628426627,-0.1787852473714795]","[0.046230793072683525,0.07363507061301941,0.037976261004100204,0.09931877758716492,0.1260761500564598,0.1554609642192579,0.11220637626044111,0.23116235841857175,0.12657590436689437,0.3299873985691598,0.19683691945543308,0.02282718525802687,0.3565761703486077,0.1992223135950357,0.19979594466220846,0.21101937357767953]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[-5717786525433192330,5805995908648183456,5528275314634663087,-5585534759929240586,3571595418963911596,6772193160283368187,-499127730158748088,-8070049947163476848,4499270643265747278,2168661225050219900,-8593994672629632058,7239961484356631898,4972777186913789217,-1694810168528683817,-5675802209037963982,-2029895446774467900]","[0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
